Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Element,P9.1,100,yes,"Yes. Oath’s page on Beacons & SDKs (Source 8) states, “Oath may collect information through beacons and SDKs on or off of Services about your online activities, such as the Service you are visiting, the address of the referrer page for the site you previously visited, the time you are visiting the Service, and your browsing or device settings. ” Further, Oath Analytics page (Source 29) provides more information on data collected from third-party sources through technical means. It says, ""The data collected commonly includes information such as cookies and/or device identifiers, IP address, time spent, your interactions, links clicked, your location, apps on the device, or advertisements viewed.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P9,Element,P9.2,0,no disclosure found,"No disclosure found. Tumblr's Privacy Policy (Source 15) states that it uses cookies and web tags when users interact with Tumblr, but does not provide any information about how it collects user information using these tools on third-party websites.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Element,P9.2,100,yes,"Yes. Oath’s page on Beacons & SDKs (Source 8) states, “Sites, apps, videos, emails, and other services may contain a small snippet of code called a beacon or in mobile apps contain an SDK or Software Development Kit. In their simplest form, beacons and SDKs allow a service to transfer or collect information through a server request. Oath brands, websites, apps, advertising services, products, services or technologies (“Services”) may use beacons and SDKs for many purposes, including counting the number of users who visit a webpage, download an app, or read an email; site usage analytics; advertising auditing and reporting; and content and advertising personalization.” Furthermore, Oath's Privacy Center's Topics page (Source 14) provides users with further explanation on how Cookies, SDKs and Beacons work.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P9,Element,P9.3,0,no disclosure found,"No disclosure found. Tumblr's Privacy Policy (Source 15) states that it uses cookies and web tags when users interact with Tumblr, but does not provide any information about how it uses these tools to collect user information from third-party websites.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Element,P9.3,100,yes,"Yes. Oath's page on Beacons & SDKs (Source 8) discloses the purpose of information collection. For examples, it states, “To provide auditing, research, modeling and reporting for our advertisers and other partners.”",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P9,Element,P9.4,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Element,P9.4,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P9,Element,P9.5,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Element,P9.5,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P9,Level,NA,0,NA,NA,15
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P9,Level,NA,60,NA,NA,8; 14; 29
Internet,Verizon Media,Total,NA,NA,Privacy,P9,Indicator,NA,30,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.1,100,yes,"Yes. Oath's Transparency Report Glossary defines a government data request (Source 79) as, ""Legal process to Oath from a government agency seeking information about users and/or the activity of users within or on Oath products."" Oath's Transparency Report FAQ on Under what circumstances will Oath disclose information about a user to a government agency? (Source 80) says, ""We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.1,100,yes,"Yes. Oath's Transparency Report Glossary defines a government data request (Source 79) as, ""Legal process to Oath from a government agency seeking information about users and/or the activity of users within or on Oath products."" Oath's Transparency Report FAQ on Under what circumstances will Oath disclose information about a user to a government agency? (Source 80) says, ""We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.2,100,yes,"Yes. On the Transparency Report's FAQ page (Source 80) Oath states: ""Globally, Oath may disclose user data in response to valid legal process (such as a subpoena, court order, or search warrant) from a government agency. We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.2,100,yes,"Yes. On the Transparency Report's FAQ page (Source 80) Oath states: ""Globally, Oath may disclose user data in response to valid legal process (such as a subpoena, court order, or search warrant) from a government agency. We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.3,100,yes,"Yes. On the Transparency Report FAQ page (Source 80), Oath states: ""Globally, Oath may disclose user data in response to valid legal process (such as a subpoena, court order, or search warrant) from a government agency. We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law."" It also discloses the legal basis for such requests: ""A Mutual Legal Assistance Treaty request or letter rogatory may be required to compel the disclosure of user data if a non-U.S. government agency is seeking the data.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.3,100,yes,"Yes. On the Transparency Report FAQ page (Source 80), Oath states: ""Globally, Oath may disclose user data in response to valid legal process (such as a subpoena, court order, or search warrant) from a government agency. We carefully review all government requests to determine the appropriate scope of data to be provided and interpret the requests narrowly in an effort to produce the least amount of data necessary to comply with the request. We have previously objected, and will continue to object, to process that is overbroad or inconsistent with applicable law. We may voluntarily disclose user data in the rare instance where we conclude that disclosure without delay is necessary to prevent imminent danger of death or serious physical injury to any person, as permitted by law."" It also discloses the legal basis for such requests: ""A Mutual Legal Assistance Treaty request or letter rogatory may be required to compel the disclosure of user data if a non-U.S. government agency is seeking the data.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.4,0,no disclosure found,"No disclosure found. In its Transparency FAQ (Source 80) Oath states, “ Oath requires non-government entities (e.g., private civil litigants) seeking user data to follow applicable legal process (e.g., obtaining a valid subpoena or court order) before disclosing any user data. When we receive valid legal process from non-government entities, we carefully review and narrowly interpret such requests in an effort to produce the least amount of data necessary to comply with the request..” However, this disclosure is taken into account in the elements regarding government and judicial requests. No disclosure could be found regarding Oath's process for responding to non-government and non-judicial requests.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.4,0,no disclosure found,"No disclosure found. In its Transparency FAQ (Source 80) Oath states, “ Oath requires non-government entities (e.g., private civil litigants) seeking user data to follow applicable legal process (e.g., obtaining a valid subpoena or court order) before disclosing any user data. When we receive valid legal process from non-government entities, we carefully review and narrowly interpret such requests in an effort to produce the least amount of data necessary to comply with the request..” However, this disclosure is taken into account in the elements regarding government and judicial requests. No disclosure could be found regarding Oath's process for responding to non-government and non-judicial requests.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.5,100,yes,"Yes. On Oath's FAQ page (Source 80) the company explains: ""The Electronic Communications Privacy Act (“ECPA”) regulates how U.S. government agencies can use legal process to request user data from companies like Oath. We comply with ECPA when responding to requests for our users’ data that come from U.S. government agencies or foreign governments that obtain a U.S. legal process through diplomatic processes. We require adherence to the requirements of 18 U.S.C. § 2703 relating to the disclosure of basic subscriber information, content, and other customer records. All legal process submitted to us must be valid and comply with applicable substantive and procedural requirements for the issuance of that type of process. A Mutual Legal Assistance Treaty request or letter rogatory may be required to compel the disclosure of user data if a non-U.S. government agency is seeking the data.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.5,100,yes,"Yes. On Oath's FAQ page (Source 80) the company explains: ""The Electronic Communications Privacy Act (“ECPA”) regulates how U.S. government agencies can use legal process to request user data from companies like Oath. We comply with ECPA when responding to requests for our users’ data that come from U.S. government agencies or foreign governments that obtain a U.S. legal process through diplomatic processes. We require adherence to the requirements of 18 U.S.C. § 2703 relating to the disclosure of basic subscriber information, content, and other customer records. All legal process submitted to us must be valid and comply with applicable substantive and procedural requirements for the issuance of that type of process. A Mutual Legal Assistance Treaty request or letter rogatory may be required to compel the disclosure of user data if a non-U.S. government agency is seeking the data.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.6,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.6,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.7,100,yes,"Yes. On Oath's Government Data Requests page (Source 83), it states: ""Governments around the world request information about Oath users, usually in conjunction with criminal or civil investigations. We carefully scrutinize each request to make sure it complies with the law, and we push back on those requests that don’t satisfy our rigorous standards. When we disclose data, consistent with our Global Principles for Responding to Government Requests, we narrowly interpret the request and disclose only as much data as is necessary to comply with the request.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.7,100,yes,"Yes. On Oath's Government Data Requests page (Source 83), it states: ""Governments around the world request information about Oath users, usually in conjunction with criminal or civil investigations. We carefully scrutinize each request to make sure it complies with the law, and we push back on those requests that don’t satisfy our rigorous standards. When we disclose data, consistent with our Global Principles for Responding to Government Requests, we narrowly interpret the request and disclose only as much data as is necessary to comply with the request.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.8,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.8,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.9,100,yes,"Yes. On Oath's Government Data Requests page (Source 83), it states: ""Governments around the world request information about Oath users, usually in conjunction with criminal or civil investigations. We carefully scrutinize each request to make sure it complies with the law, and we push back on those requests that don't satisfy our rigorous standards. When we disclose data, consistent with our Global Principles for Responding to Government Requests, we narrowly interpret the request and disclose only as much data as is necessary to comply with the request."" In addition, on the Global Principles page (Source 34) Oath discloses that it follows three principles when responding to requests for user data, including: ""Minimize disclosure of user data and restrictions to freedom of expression online: We minimize the disclosure of user data and the restriction of user content by narrowly interpreting government requests in these areas. Protect human rights, including the rights to privacy and freedom of expression: We examine all appropriate options when faced with a government request that raises human rights concerns, including seeking clarification or modification or contesting the request.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.9,100,yes,"Yes. On Oath's Government Data Requests page (Source 83), it states: ""Governments around the world request information about Oath users, usually in conjunction with criminal or civil investigations. We carefully scrutinize each request to make sure it complies with the law, and we push back on those requests that don't satisfy our rigorous standards. When we disclose data, consistent with our Global Principles for Responding to Government Requests, we narrowly interpret the request and disclose only as much data as is necessary to comply with the request."" In addition, on the Global Principles page (Source 34) Oath discloses that it follows three principles when responding to requests for user data, including: ""Minimize disclosure of user data and restrictions to freedom of expression online: We minimize the disclosure of user data and the restriction of user content by narrowly interpreting government requests in these areas. Protect human rights, including the rights to privacy and freedom of expression: We examine all appropriate options when faced with a government request that raises human rights concerns, including seeking clarification or modification or contesting the request.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.10,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.10,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.11,100,yes,Yes. Oath's Government Data Requests page (Source 83) and the FAQ page (Source 80) provide additional guidance on how the company implements its policies for government requests.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.11,100,yes,Yes. Oath's Government Data Requests page (Source 83) and the FAQ page (Source 80) provide additional guidance on how the company implements its policies for government requests.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Element,P10.12,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Element,P10.12,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P10,Level,NA,58.333333333333336,NA,NA,34; 79; 80; 83
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P10,Level,NA,58.333333333333336,NA,NA,34; 79; 80; 83
Internet,Verizon Media,Total,NA,NA,Privacy,P10,Indicator,NA,58.333333333333336,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.1,100,yes,Yes. Oath's transparency report on Government Data Requests (Source 83) lists the number of requests by country.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.1,100,yes,Yes. Oath's transparency report on Government Data Requests (Source 83) lists the number of requests by country.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.2,50,partial,"Partial. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) includes numbers for Pen register/ trap and trace / title III requests, all of which are real-time requests, and includes separate numbers for stored user info requests. However, the report does not specify how many emergency requests were for real time or stored communication access. In addition, it does not provide this level of detail for requests from non-U.S. countries. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.2,50,partial,"Partial. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) includes numbers for Pen register/ trap and trace / title III requests, all of which are real-time requests, and includes separate numbers for stored user info requests. However, the report does not specify how many emergency requests were for real time or stored communication access. In addition, it does not provide this level of detail for requests from non-U.S. countries. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.3,50,partial,"Partial. For requests originating from foreign countries, the Oath Transparency Report (Source 83) lists the number of accounts specified in the request and its compliance rate. The U.S.-specific page of the Oath Transparency Report (Source 84) lists the number of National Security Letters and FISA requests Oath receives and the number of specified accounts in 0-499 ranges, due to legal restrictions. Hence, partial credit is given.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.3,50,partial,"Partial. For requests originating from foreign countries, the Oath Transparency Report (Source 83) lists the number of accounts specified in the request and its compliance rate. The U.S.-specific page of the Oath Transparency Report (Source 84) lists the number of National Security Letters and FISA requests Oath receives and the number of specified accounts in 0-499 ranges, due to legal restrictions. Hence, partial credit is given.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.4,0,no disclosure found,"No disclosure found. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) breaks out requests based on the legal process. Some of these processes can only be used to seek content or non-content. However, the transparency report glossary item on search warrants (Source 81) states that ""Search warrants are used to compel the disclosure of both Content and NCD [non-content data]."" The report does not disclose how many search warrants requested content, non-content, or both. In addition, the report does not break out data by legal process for other countries, which means a reader cannot infer whether those requests were for content, non-content, or both. For these reasons, it receives no credit on this element.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.4,0,no disclosure found,"No disclosure found. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) breaks out requests based on the legal process. Some of these processes can only be used to seek content or non-content. However, the transparency report glossary item on search warrants (Source 81) states that ""Search warrants are used to compel the disclosure of both Content and NCD [non-content data]."" The report does not disclose how many search warrants requested content, non-content, or both. In addition, the report does not break out data by legal process for other countries, which means a reader cannot infer whether those requests were for content, non-content, or both. For these reasons, it receives no credit on this element.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.5,50,partial,"Partial. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) separates requests according to several categories of legal authority: FISA requests, National Security Letters (NSL) and Law Enforcement Data Requests (which are further broken out by legal process), Emergency Requests, and Preservation Requests. However, the company only reports the number of NSL requests in bulk. In addition, it does not differentiate between civil and criminal requests. For these reasons, it receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.5,50,partial,"Partial. The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) separates requests according to several categories of legal authority: FISA requests, National Security Letters (NSL) and Law Enforcement Data Requests (which are further broken out by legal process), Emergency Requests, and Preservation Requests. However, the company only reports the number of NSL requests in bulk. In addition, it does not differentiate between civil and criminal requests. For these reasons, it receives partial credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.6,50,partial,"Partial. Oath's Transparency Report on Government Data Requests (Source 83) includes court orders in its reporting, since it considers court orders as valid legal processes (Source 80). The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) discloses the number of requests that come from court orders. But it doesn't specify how many requests come from criminal cases and from civil cases. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.6,50,partial,"Partial. Oath's Transparency Report on Government Data Requests (Source 83) includes court orders in its reporting, since it considers court orders as valid legal processes (Source 80). The Oath Transparency Report on Government Data Requests section on U.S. requests (Source 84) discloses the number of requests that come from court orders. But it doesn't specify how many requests come from criminal cases and from civil cases. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.7,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.7,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.8,50,partial,"Partial. Oath's Transparency Report on Government Data Requests (Source 83) reports compliance rates, broken down into several categories. However, the U.S section of the report (Source 84) does not include a compliance rate for national security letters or FISA requests. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.8,50,partial,"Partial. Oath's Transparency Report on Government Data Requests (Source 83) reports compliance rates, broken down into several categories. However, the U.S section of the report (Source 84) does not include a compliance rate for national security letters or FISA requests. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.9,100,yes,Yes. The US-specific page of Oath's Transparency Report (Source 84) explains its disclosure restrictions in connection with NSLs and FISA requests.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.9,100,yes,Yes. The US-specific page of Oath's Transparency Report (Source 84) explains its disclosure restrictions in connection with NSLs and FISA requests.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.10,100,yes,Yes. Oath publishes Transparency Reports twice a year.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.10,100,yes,Yes. Oath publishes Transparency Reports twice a year.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Element,P11.11,100,yes,Yes. This data can be downloaded as an Excel file.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Element,P11.11,100,yes,Yes. This data can be downloaded as an Excel file.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P11,Level,NA,59.090909090909093,NA,NA,80; 81; 83; 84
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P11,Level,NA,59.090909090909093,NA,NA,80; 81; 83; 84
Internet,Verizon Media,Total,NA,NA,Privacy,P11,Indicator,NA,59.090909090909093,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P12,Element,P12.1,100,yes,"Yes. In the Transparency Report FAQ page (Source 80) Oath states: ""Except where prohibited by law, our policy is to explicitly notify our users about third party requests for their information prior to disclosure, and thereby provide them with an opportunity to challenge requests""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P12,Element,P12.1,100,yes,"Yes. In the Transparency Report FAQ page (Source 80) Oath states: ""Except where prohibited by law, our policy is to explicitly notify our users about third party requests for their information prior to disclosure, and thereby provide them with an opportunity to challenge requests""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P12,Element,P12.2,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P12,Element,P12.2,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P12,Element,P12.3,100,yes,"Yes. Oath's Transparency Report FAQ on Under what circumstances will Oath disclose information about a user to a government agency? (Source 80), says, "" In some cases, we may be prohibited by law from doing so [notifying users], such as when we receive a non-disclosure order pursuant to 18 U.S.C. § 2705(b). Additionally, in exceptional circumstances, such as imminent threats of physical harm to a person, we may elect to provide delayed notice. When the circumstance that prevented us from providing notice prior to disclosure is removed, e.g., the non-disclosure order expired or the threat has passed, we take steps to inform the affected user(s) that data was disclosed.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P12,Element,P12.3,100,yes,"Yes. Oath's Transparency Report FAQ on Under what circumstances will Oath disclose information about a user to a government agency? (Source 80), says, "" In some cases, we may be prohibited by law from doing so [notifying users], such as when we receive a non-disclosure order pursuant to 18 U.S.C. § 2705(b). Additionally, in exceptional circumstances, such as imminent threats of physical harm to a person, we may elect to provide delayed notice. When the circumstance that prevented us from providing notice prior to disclosure is removed, e.g., the non-disclosure order expired or the threat has passed, we take steps to inform the affected user(s) that data was disclosed.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P12,Level,NA,66.666666666666671,NA,NA,80
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P12,Level,NA,66.666666666666671,NA,NA,80
Internet,Verizon Media,Total,NA,NA,Privacy,P12,Indicator,NA,66.666666666666671,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P13,Element,P13.1,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P13,Element,P13.1,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P13,Element,P13.2,100,yes,"Yes. An Oath announcement about its Cybersecurity Advisory Board (Source 50) references the company's internal security team, the Paranoids, and their work: ""Every builder, coder and strategist aligns closely with the Paranoids--our team of security experts--in their efforts to keep our 1 billion users' information, our apps, and services secure...As Paranoids, we constantly challenge our assumptions. We take an attacker-centric view, continuously looking at how our work will disrupt the attacker lifecycle. We have dedicated teams engaged in threat modeling, assessing risk, red-teaming, monitoring, and investigating anomalous activity against our consumers. We strive for a secure-by-design approach to product development.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P13,Element,P13.2,100,yes,"Yes. An Oath announcement about its Cybersecurity Advisory Board (Source 50) references the company's internal security team, the Paranoids, and their work: ""Every builder, coder and strategist aligns closely with the Paranoids--our team of security experts--in their efforts to keep our 1 billion users' information, our apps, and services secure...As Paranoids, we constantly challenge our assumptions. We take an attacker-centric view, continuously looking at how our work will disrupt the attacker lifecycle. We have dedicated teams engaged in threat modeling, assessing risk, red-teaming, monitoring, and investigating anomalous activity against our consumers. We strive for a secure-by-design approach to product development.""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P13,Element,P13.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P13,Element,P13.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P13,Level,NA,33.333333333333336,NA,NA,50
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P13,Level,NA,33.333333333333336,NA,NA,50
Internet,Verizon Media,Total,NA,NA,Privacy,P13,Indicator,NA,33.333333333333336,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.1,100,yes,"Yes. Oath maintains a bug bounty program (Source 49) that covers all its brands:  ""We invite security researchers to help protect Oath and its users by proactively identifying security vulnerabilities via our bug bounty program. Our program is inclusive of all Oath brands and offers competitive rewards for a wide array of vulnerabilities""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.1,100,yes,"Yes. Oath maintains a bug bounty program (Source 49) that covers all its brands:  ""We invite security researchers to help protect Oath and its users by proactively identifying security vulnerabilities via our bug bounty program. Our program is inclusive of all Oath brands and offers competitive rewards for a wide array of vulnerabilities""",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.2,100,yes,"Yes. Oath's Bug Bounty Program page (Source 49) says, “We aim to respond to incoming submissions as quickly as possible and make every effort to have bugs fixed within 90 days of being triaged.”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.2,100,yes,"Yes. Oath's Bug Bounty Program page (Source 49) says, “We aim to respond to incoming submissions as quickly as possible and make every effort to have bugs fixed within 90 days of being triaged.”",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.4,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.4,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.5,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.5,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.6,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P14,Element,P14.6,exclude,N/A,This element is not applicable for internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P14,Element,P14.7,exclude,N/A,This element is not applicable for internet companies.,NA
